AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
70.10574,51.62384,39.06006,,32.6032,45.93477,39.9104,,,42.19854,45.55194,,53.483709999999995,32.506190000000004,49.40747,43.13499,50.43925,,,34.00489,29.49488,28.00354,38.2796,38.61761,48.31919,42.223009999999995,55.87036,,46.2753,38.61527,38.223690000000005,,35.08249,43.77995,,43.71138,,,41.827490000000004,,46.2753,,,46.86185,38.35458,,36.336909999999996,,58.891890000000004,37.75717,
70.10131,51.61889,39.05508,,32.59853,45.929759999999995,39.905229999999996,,,42.19347,45.546690000000005,,53.47902,32.501540000000006,49.40242,43.13129,50.43452,,,34.0,29.49045,27.99922,38.2746,38.61282,48.31425,42.217940000000006,55.86569,,46.28286,38.61039,38.21891,,35.077709999999996,43.77483,,43.70635,,,41.822559999999996,,46.28286,,,46.85649,38.34982,,36.331959999999995,,58.88685,37.75229,
70.10178,51.61942,39.05523,,32.59863,45.9294,39.90429,,,42.193329999999996,45.54633,,53.47925,32.501129999999996,49.40201,43.129059999999996,50.43465,,,34.0,29.48863,27.999670000000002,38.27427,38.61333,48.31477,42.217929999999996,55.865919999999996,,46.282759999999996,38.61043,38.21937,,35.077040000000004,43.77357,,43.706920000000004,,,41.82219,,46.282759999999996,,,46.85532,38.34995,,36.33198,,61.0,37.75224,
70.10236,51.620059999999995,39.05571,,29.47348,45.93142,39.90697,,,42.19732,45.5512,,53.479440000000004,32.503679999999996,49.4046,43.13263,50.435140000000004,,,34.00015,29.491670000000003,28.00024,38.28143,38.61395,48.31541,42.21824,55.86611,,46.290929999999996,38.61193,38.22013,,35.07888,43.77574,,43.70983,,,41.82455,,46.290929999999996,,,46.88969,38.350120000000004,,36.33238,,61.00016,37.75352,
70.11234,51.631209999999996,39.066320000000005,,29.483259999999998,45.94267,39.917759999999994,,,42.208259999999996,45.562020000000004,,53.490069999999996,32.51402,49.41581,43.14411,50.44582,,,34.010259999999995,29.501829999999998,28.00998,38.29205,38.62473,48.32656,42.22887,55.87667,,46.30308,38.62267,38.23089,,35.08939,43.78663,,43.721070000000005,,,41.83558,,46.30308,,,46.90065,38.36047,,36.34274,,61.01064,37.76419,
70.10293,51.6207,39.05583,,29.47352,45.93101,39.90633,,,42.199020000000004,45.5509,,53.47923,32.50547,47.00002,43.13547,50.434870000000004,,,34.00002,29.495179999999998,28.0008,38.28345,38.61457,48.31605,42.218059999999994,55.8659,,46.27667,38.611340000000006,38.22072,,35.08044,43.77554,,43.71078,,,41.82756,,46.27667,,,46.88903,38.349940000000004,,36.33232,,61.00001999999999,37.75325,
70.11328,51.632259999999995,39.0671,,29.484779999999997,45.94423,39.9286,,,43.39042,45.56406,,53.49032,32.51931,47.011379999999996,43.1505,50.44636,,,34.01065,29.508709999999997,28.01091,38.29668,40.26189,48.32761,42.229409999999994,55.87693,,46.298590000000004,38.62424,38.23206,,35.763659999999994,43.78779,,43.71841,,,41.841640000000005,,46.298590000000004,,,46.90659,38.36079,,36.34341,,61.01105,37.76625,
70.10361,51.62147,39.05641,,29.4749,45.93325,39.917640000000006,,,43.37938,45.55287,,53.479459999999996,32.50898,47.00026,43.13933,50.43542,,,34.000240000000005,29.49878,28.00147,38.28586,40.25135,48.316829999999996,42.21846,55.866130000000005,,46.28569,38.61356,38.22162,,35.75307,43.77675,,43.707409999999996,,,41.830690000000004,,46.28569,,,46.8951,38.35017,,36.33282,,61.00026,37.75565,
70.10356999999999,51.62143,39.05624,,29.476190000000003,45.93371,39.918209999999995,,,43.38146,45.55536,,53.479440000000004,32.50951,46.99993,43.143640000000005,50.43549,,,33.99993,29.50305,28.00143,38.287259999999996,40.2513,48.31678,42.21823,55.86611,,46.28672,38.614909999999995,38.22162,,35.75486,44.7103,,43.71006,,,41.83116,,46.28672,,,46.9045,38.35002,,36.3326,,60.999930000000006,37.75574,
70.10413,51.622040000000005,39.056509999999996,,29.47625,45.9338,39.91829,,,43.38154,45.55507,,53.48028000000001,32.51015,47.000009999999996,43.145720000000004,50.43634,,,34.000009999999996,29.503970000000002,28.00197,38.2874,40.251909999999995,48.31739,42.21844,55.86695,,46.30542,38.61609,38.222229999999996,,35.75571,44.55895,,43.71144,,,41.83207,,46.30542,,,46.9033,38.35052,,36.33276,,61.000009999999996,37.75657,
70.11171999999999,51.63051,39.06439,,29.483490000000003,45.94198,39.92601,,,43.38969,45.56295,,53.48866999999999,32.51785,47.0079,43.153999999999996,50.44474,,,34.0074,29.511509999999998,28.00937,38.29521,40.26017,48.32586,42.22631,55.87529,,46.3133,38.62408,38.23039,,35.76351,44.567009999999996,,43.71974,,,41.84025,,46.3133,,,46.91122,38.35844,,36.340379999999996,,61.00768000000001,37.76447,
70.10786,51.62621,39.059670000000004,,29.479190000000003,45.937870000000004,39.92132,,,43.38538,45.55782,,53.48421,32.513870000000004,47.00268,43.15167,50.440290000000005,,,34.00251,29.508059999999997,28.00562,38.29056,40.25598,48.32156,42.2213,55.87085,,46.32699,38.61971,38.22625,,35.75922,44.5623,,43.71581,,,41.83593,,46.32699,,,46.906259999999996,38.35382,,36.33555,,61.00261,37.75997,
70.11816,51.63771,39.07034,,29.48902,45.94921,39.93196,,,43.39655,45.568509999999996,,53.495430000000006,32.524359999999994,,43.163129999999995,50.45156,,,34.01249,29.518459999999997,28.01567,38.301190000000005,40.2672,48.333059999999996,42.23193,55.88201,,46.33866,38.63057,38.237359999999995,,35.769870000000004,44.57328,,43.72728,,,41.84709,,46.33866,,,46.91711,38.36445,,36.345859999999995,,61.01296,37.77071,
70.11928,51.63895,39.071020000000004,,29.4894,45.94936,39.930279999999996,,,43.39594,45.56847,,53.496480000000005,32.51762,,43.160790000000006,50.45243,,,34.01296,29.516759999999998,28.016759999999998,38.300340000000006,40.26842,48.334309999999995,42.23242,55.88305,,46.322829999999996,38.62901,38.238479999999996,,35.77024,44.57323,,43.72424,,,42.19182,,46.322829999999996,,,46.915859999999995,38.36524,,36.346340000000005,,61.01344,37.771359999999994,
70.10723,51.62551,39.05772,,29.47717,45.935790000000004,39.916740000000004,,,43.38245,45.55467,,,32.5051,,43.14736,50.43873,,,34.0,29.50474,28.005,38.28707,40.25529,48.320859999999996,42.218790000000006,55.86946999999999,,46.30853,38.61587,38.2255,,35.75727,44.5596,,43.71085,,,42.178340000000006,,46.30853,,,46.901990000000005,38.35194,,36.33319,,61.0,37.75821,
70.10741,51.62571,39.0578,,29.477240000000002,45.93592,39.91675,,,43.38257,45.55467,,,32.50524,,43.14747,50.43885,,,34.0,29.504920000000002,28.00517,38.28713,40.25549,48.321059999999996,42.21881,55.86959,,46.30784,38.616,38.22569,,35.75739,44.55968,,43.71102,,,42.17848,,46.30784,,,46.902,38.35201,,36.333220000000004,,61.0,37.75833,
70.10921,51.62771,39.059940000000005,,29.4793,45.936609999999995,39.92033,,,43.383559999999996,45.557140000000004,,,32.50589,,43.14653,50.44092,,,34.00213,29.340090000000004,28.00693,38.28887,40.25745,48.32307,42.22104,55.87157,,46.28144,39.42153,38.22766,,35.76385,44.56194,,43.7124,,,42.1795,,46.28144,,,46.90493,38.35406,,36.335390000000004,,61.00221,37.76099,
70.10724,51.62552,39.05822,,29.477909999999998,45.93528,39.9197,,,43.382659999999994,45.55592,,,32.50525,,43.146359999999994,50.438629999999996,,,34.000609999999995,29.33918,28.00501,38.28782,40.2553,48.32087,42.21937,55.86916,,46.28332,41.25444,38.225609999999996,,35.76318,44.560759999999995,,43.71176,,,42.17846,,46.28332,,,46.90465,38.35204,,36.33383,,61.00063000000001,37.759640000000005,
70.10637,51.62454,39.0575,,29.477929999999997,45.93496,39.92454,,,43.38285,45.5566,,,32.504740000000005,,43.14698,50.43739,,,34.0,29.33865,28.00415,38.28788,40.25435,48.31989,42.21866,55.86786,,46.283429999999996,41.25417,38.2247,,35.76354,44.95177,,43.71192,,,42.17811,,46.283429999999996,,,46.908570000000005,38.351040000000005,,36.33321,,61.0,38.18512,
70.11025,51.62888,39.06178,,29.481820000000003,45.93946,39.92889,,,43.386959999999995,45.560990000000004,,,32.50825,,43.15052,50.44144,,,34.0042,29.34222,28.00795,38.291920000000005,40.25858,48.32423,42.223,55.8719,,46.2837,41.25821,38.22887,,35.76723,44.95609,,43.71594,,,42.18187,,46.2837,,,46.91275,38.355140000000006,,36.33745,,61.00436,38.18897,
70.10639,51.62457,39.0575,,29.477890000000002,45.935520000000004,39.92521,,,43.38262,45.55653,,,32.503890000000006,,43.14563,50.4367,,,34.0,29.338279999999997,28.004179999999998,38.28751,40.25438,48.31992,42.218540000000004,55.8672,,46.27326,41.25533,38.22472,,35.76616,44.95171,,43.71167,,,42.18392,,46.27326,,,46.90833,38.35066,,36.3332,,61.0,38.19292,
70.1067,51.62491,39.057590000000005,,29.477859999999996,45.93499,39.924459999999996,,,43.38179,45.5563,,,32.50257,,43.1432,50.43692,,,34.0,29.33744,28.00447,38.2869,40.254709999999996,48.32026,42.218540000000004,55.867490000000004,,46.25853,41.254940000000005,38.22501,,35.76527,44.95126,,43.71047,,,42.183370000000004,,46.25853,,,46.90755,38.35083,,36.3332,,61.0,38.19259,
70.1071,51.62536,40.57158,,29.477929999999997,45.934909999999995,,,,43.3818,45.55616,,,32.50268,,43.14328,50.43757,,,33.999990000000004,29.33765,28.00487,38.28688,40.25515,48.32071,42.21863,55.86818,,46.2541,41.25507,38.22542,,35.765229999999995,44.95117,,43.71052,,,42.1833,,46.2541,,,46.90712,38.35122,,36.33324,,60.999990000000004,38.19257,
70.10764,51.62597,40.57152,,29.47788,45.934979999999996,,,,43.37894,45.55574,,,32.492490000000004,,43.13988,50.43833,,,34.0,29.3329,,38.28423,40.25574,48.32132,42.218720000000005,55.869080000000004,,46.24969,41.25362,38.22594,,35.90207,44.95113,,43.70683,,,42.18332,,46.24969,,,46.9057,38.35172,,36.33325,,61.0,38.192679999999996,
70.10771,51.62605,40.57161,,29.4782,45.93578,,,,43.38068,45.55622,,,32.48847,,43.14192,50.43888,,,34.000009999999996,29.95999,,38.28472,40.25582,48.3214,42.21888,55.86946999999999,,46.25333,41.252390000000005,38.22609,,35.90274,44.95167,,43.70663,,,42.18408,,46.25333,,,46.90729,38.35195,,36.33337,,61.000009999999996,38.1932,
70.10783,51.62617,40.57161,,29.47819,45.93564,,,,43.38066,45.55614,,,32.48859,,43.14185,50.4393,,,34.00002,29.959809999999997,,38.28472,40.25594,48.32152,42.21894,55.86991999999999,,46.25213,41.25241,38.22725,,35.90262,44.9516,,43.70662,,,42.18397,,46.25213,,,46.90699,38.35221,,36.33337,,61.00001999999999,38.19312,
70.13974,51.6618,40.60654,,29.510340000000003,45.96751,,,,43.41693,45.592240000000004,,,32.52241,,43.17873,50.47528,,,34.03331,29.992459999999998,,38.31984,40.290729999999996,48.35715,42.25416,55.90538000000001,,46.29274,41.2892,38.26164,,35.32574,44.98773,,43.74222,,,41.331959999999995,,46.29274,,,46.94465,38.38669,,36.36743,,61.03455,38.23843,
70.1242,51.64444,40.589490000000005,,29.4948,45.94999,,,,43.3997,45.57484,,,32.506479999999996,,43.16153,50.45786,,,34.01702,29.976440000000004,,38.30304,40.27378,48.33979,42.236990000000006,55.888130000000004,,46.274840000000005,41.27212,38.244890000000005,,35.30917,44.97038,,43.724959999999996,,,41.31477,,46.274840000000005,,,46.92712,38.36987,,36.35083,,61.01765,38.22152,
70.10808,51.62645,40.5717,,29.478690000000004,45.93237,,,,43.381840000000004,45.5568,,,32.48959,,43.14376,50.43956,,,34.0,29.96123,,38.285470000000004,40.25622,48.32181,42.21904,55.86996,,46.2583,41.25442,38.22752,,35.29241,44.9524,,43.70717,,,41.297340000000005,,46.2583,,,46.90923,36.49237,,36.333529999999996,,61.0,38.20429,
70.10828000000001,51.626670000000004,40.57173,,27.6,45.93963,,,,43.3788,45.54762,,,32.49018,,43.14464,50.44005,,,34.0,29.96146,,38.28125,40.25643,48.32203,42.21915,55.870369999999994,,46.26099,41.25477,38.22773,,35.30066,44.94847,,43.70962,,,38.57501,,46.26099,,,46.8774,36.49253,,36.33361,,61.0,38.20451,
70.10821999999999,51.62661,40.57186,,30.0,45.94344,,,,43.38413,49.89564,,,32.4931,,43.15132,50.44062,,,34.0,,,38.28693,40.256370000000004,48.32196,42.21934,55.87069,,46.29459,41.25663,38.22767,,35.30149,44.94915,,43.71402,,,38.57525,,46.29459,,,46.89589,36.49266,,37.471470000000004,,61.0,38.608270000000005,
70.1085,51.62692,40.571909999999995,,30.0,45.946020000000004,,,,43.38643,49.89654,,,32.49569,,43.15589,50.44115,,,34.0,,,38.288070000000005,40.25667,48.32227,42.21946,55.871109999999994,,46.31416,41.25799,38.22797,,35.30332,44.9502,,43.71739,,,38.575590000000005,,46.31416,,,46.89678,36.49282,,37.4716,,61.0,38.60964,
70.10859,51.62702,40.57192,,30.0,45.94613,,,,43.38662,49.89666,,,32.49599,,43.15611,50.44151,,,34.0,,,38.2882,40.25677,48.32237,42.21953,55.87146,,46.31426,41.2581,38.22806,,35.30344,44.95024,,43.71763,,,38.57571,,46.31426,,,46.8969,36.49296,,37.47163,,61.0,38.60975,
70.10866999999999,51.627109999999995,40.57206,,30.0,45.94598,,,,43.39542,49.8991,,,32.50764,,43.165490000000005,50.44262,,,34.0,,,38.29467,40.256859999999996,48.32246,42.219809999999995,55.87226999999999,,46.30558,41.25947,38.22815,,35.303470000000004,44.95063,,43.7258,,,38.575990000000004,,46.30558,,,46.89934,36.49327,,37.47182,,61.0,38.60985,
70.10891,51.62738,40.57223,,30.0,45.94753,,,,43.39698,49.90164,,,32.50914,,43.168209999999995,50.443290000000005,,,34.0,,,38.29565,40.25712,,42.220040000000004,55.8726,,46.31429,41.258720000000004,38.22841,,35.30534,44.951679999999996,,43.7279,,,38.576370000000004,,46.31429,,,46.90187,36.4934,,37.47206,,61.0,39.081720000000004,
70.10905,51.62754,40.5722,,30.0,45.940909999999995,,,,43.39671,49.90124,,,32.5089,,43.16746,50.44318,,,34.0,,,38.2955,40.25727,,42.220009999999995,55.87254,,46.311040000000006,41.25851,38.228559999999995,,35.589859999999994,44.95139,,43.726409999999994,,,38.5764,,46.311040000000006,,,46.90148,36.49338,,37.47207,,61.0,39.08191,
70.10895,51.62742,40.57217,,30.0,45.94075,,,,43.39648,49.90082,,,32.508590000000005,,43.1673,50.442640000000004,,,34.0,,,38.29531,40.25716,,42.2199,55.872069999999994,,46.3113,41.25837,38.22845,,35.58958,44.95135,,43.72617,,,38.576240000000006,,46.3113,,,46.90105,36.493190000000006,,37.47202,,61.0,39.058479999999996,
70.1089,51.62737,40.57215,,30.0,45.940509999999996,,,,43.39628,49.90038,,,32.5083,,43.167390000000005,50.44231,,,34.0,,,38.29513,40.25711,,42.21982,55.8718,,46.313140000000004,41.2583,38.2284,,35.58945,44.95136,,43.725970000000004,,,38.57613,,46.313140000000004,,,46.90061,36.49309,,37.47197,,61.0,39.05836,
70.10888,51.62735,40.5723,,30.000059999999998,45.9407,,,,43.39772,49.90181,,,32.50936,,43.17409,50.442440000000005,,,34.00007,,,38.29578,40.257090000000005,,42.21996,55.87177,,46.30878,41.26189,38.22838,,35.58974,44.95581,,43.731590000000004,,,38.57628,,46.30878,,,46.902029999999996,36.493120000000005,,37.47211,,61.000069999999994,39.05865,
70.10874,51.62719,40.57225,,30.000059999999998,45.94035,,,,43.397240000000004,49.901070000000004,,,32.508790000000005,,43.17318,50.44238,,,34.00007,,,38.29544,40.25694,,42.21991,55.871809999999996,,46.3069,41.26155,38.228229999999996,,35.58952,44.955459999999995,,43.7309,,,38.57613,,46.3069,,,46.9013,36.493140000000004,,37.47202,,61.000069999999994,39.058409999999995,
70.10855,51.626979999999996,40.5723,,30.0,45.94317,,,,43.39867,49.89434,,,32.51056,,43.176520000000004,50.45582,,,34.0,,,38.29108,40.25673,,44.42115,55.8716,,46.325109999999995,41.26246,38.22803,,35.58984,44.954240000000006,,43.733579999999996,,,38.57615,,46.325109999999995,,,46.89459,36.49301,,37.47206,,61.0,39.05873,
70.11349,51.6325,40.57225,,,45.946329999999996,,,,43.40152,49.89379,,,32.513909999999996,,43.18081,50.45964,,,34.0,,,38.293079999999996,40.26212,,44.42236,55.87551,,46.32897,41.265609999999995,38.23335,,35.5926,44.95491,,43.737809999999996,,,38.57977,,46.32897,,,46.894040000000004,36.49453,,37.473209999999995,,61.0,39.06165,
70.1137,51.63273,40.57235,,,45.95323,,,,43.40585,49.89524,,,32.5174,,43.18847,50.46018,,,34.0,,,38.91178,40.26234,,44.42257,55.875840000000004,,46.38367,41.2667,38.23357,,35.59042,44.95597,,43.74349,,,38.58014,,46.38367,,,46.89548,36.494659999999996,,37.47338,,61.0,39.8533,
70.11372,51.63275,40.57243,,,45.9503,,,,43.40684,49.89629,,,32.51822,,43.18906,50.45997,,,34.0,,,38.91247,40.26236,,44.42253,55.87546999999999,,46.374179999999996,41.26725,38.23359,,35.59068,44.956520000000005,,43.74442,,,38.58023,,46.374179999999996,,,46.89654,36.49451,,37.47347,,61.0,39.853320000000004,
70.11383000000001,51.63288,40.57245,,,45.95315,,,,43.41183,49.91663,,,32.51933,,43.19232,50.45932,,,34.0,,,38.91338,40.26249,,44.422340000000005,55.87478,,46.4257,41.26804,38.23372,,35.591190000000005,45.680620000000005,,43.74759,,,40.49969,,46.4257,,,46.91682,36.494240000000005,,37.47353,,61.0,39.85344,
70.13856,51.66048,40.59942,,,45.98079,,,,43.43906,49.94415,,,32.544709999999995,,43.21937,50.486340000000006,,,34.02578,,,38.94007,40.28944,,44.449529999999996,55.90156999999999,,46.45033,41.29511,38.26036,,35.617340000000006,45.708079999999995,,43.77494,,,40.526579999999996,,46.45033,,,46.94428,36.520340000000004,,37.50002,,61.026740000000004,39.880340000000004,
70.11388000000001,51.63292,40.57248,,,45.95326,,,,43.41188,49.916990000000006,,,32.51933,,43.18892,50.45816,,,34.0,,,38.91339,40.26254,,44.42197,55.873569999999994,,46.377959999999995,41.2681,38.23376,,35.59127,45.680690000000006,,43.747640000000004,,,40.49955,,46.377959999999995,,,46.91718,36.49377,,37.47357,,61.0,39.85349,
70.11375,51.63279,40.57241,,,45.95319,,,,44.90703,49.93037,,,32.52361,,43.19151,50.457190000000004,,,33.99998,,,38.91685,40.262409999999996,,44.42163,55.87266999999999,,46.37618,41.26882,38.23363,,35.59114,45.6825,,43.75055,,,40.49933,,46.37618,,,46.93053,36.49341,,37.47348,,60.99997,39.853359999999995,
70.12824,51.648959999999995,40.58821,,,45.96995,,,,44.924,49.94793,,,32.53938,,43.2091,50.47298,,,34.01497,,,38.93322,40.27819,,44.43752,55.888090000000005,,46.39897,41.28518,38.24924,,35.21683,45.699,,43.76771,,,40.51509,,46.39897,,,46.94805,36.508520000000004,,37.48904,,61.015519999999995,39.86911,
70.1138,51.63284,40.572540000000004,,,45.95387,,,,44.90789,49.93172,,,32.524409999999996,,43.19295,50.456559999999996,,,34.0,,,38.91753,40.26245,,44.421490000000006,55.87184,,46.381840000000004,41.26934,38.23368,,35.201609999999995,45.68298,,43.75162,,,40.49933,,46.381840000000004,,,46.93188,37.23114,,37.473620000000004,,61.0,39.85341,
70.11404,51.633109999999995,40.57255,,,45.95448,,,,44.908229999999996,49.9319,,,32.52472,,43.19312,50.45584,,,34.0,,,38.91778,40.26272,,44.42126,55.8711,,46.37794,41.26963,38.233940000000004,,35.201859999999996,45.68314,,43.75212,,,40.49935,,46.37794,,,46.93206,37.23043,,37.473690000000005,,61.0,39.85367,
70.11434,51.63345,40.572559999999996,,,45.95401,,,,44.90822,49.931909999999995,,,32.52459,,43.18912,50.45512,,,34.0,,,38.91768,40.263040000000004,,44.42103,55.870380000000004,,46.32372,41.26962,38.23427,,35.20218,45.68303,,43.751909999999995,,,40.49929,,46.32372,,,46.93207,37.229729999999996,,37.47377,,61.0,39.854,
70.1143,51.6334,40.5723,,,45.95275,,,,44.90697,49.93095,,,32.52369,,43.186609999999995,50.454159999999995,,,33.99981,,,38.91689,40.26299,,44.420559999999995,55.869530000000005,,46.30527,41.26897,38.23422,,35.20213,45.68243,,43.75031,,,40.498940000000005,,46.30527,,,46.93111,37.22891,,37.47354,,60.9998,39.85395,
70.11399,51.63305,43.99957,,,45.95278,,,,44.906620000000004,49.93071,,,32.5234,,43.186240000000005,50.45324,,,33.999590000000005,,,38.9166,40.26266,,44.420120000000004,55.86861999999999,,46.30295,41.26872,38.23389,,35.201809999999995,45.68224,,43.750040000000006,,,42.763009999999994,,46.30295,,,46.93087,37.22802,,37.4733,,60.99958,39.853609999999996,
