AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
54.9855,48.935959999999994,44.75725,46.9976,30.60254,40.592290000000006,34.3084,,38.40887,46.10937,46.9393,30.298009999999998,59.33837,39.79766,53.02459,46.214659999999995,50.53239,56.51794,50.8068,39.02492,33.13902,29.32623,42.96013,41.90683,52.49004,50.13055,50.57738,,42.31293,42.94536,36.45346,41.25649,33.19706,46.31366,55.928830000000005,46.99302,58.139140000000005,38.99767,44.348859999999995,,50.76105,,53.55571,47.54206,49.639959999999995,32.45779,40.64833,34.69712,64.55657,43.71468,
54.99109,49.58007,44.759840000000004,47.000370000000004,30.608040000000003,40.59543,34.32093,,38.41724,46.112829999999995,46.939370000000004,30.31226,59.34214,,53.026109999999996,46.21942,50.538909999999994,56.52287,50.81073,39.02148,33.14161,29.333779999999997,42.96317,41.90568,52.49612,50.13268,50.57781,,42.22761,42.94773,36.4626,41.265209999999996,33.21004,46.24897,55.931569999999994,46.85365,58.14391,39.00036,44.74863,,50.76252,,53.567519999999995,47.43828,49.6462,32.46034,40.6507,34.70604,64.55925,43.75928,
54.999390000000005,49.58605,44.758559999999996,46.995059999999995,30.72474,40.599990000000005,34.348440000000004,,38.42095,46.11119,46.88309,30.333409999999997,59.33385,,53.02868,46.21862,50.54422,56.52916,50.804759999999995,39.01352,33.13671,29.34501,42.833459999999995,41.90437,52.49796,50.12948,50.57585,,41.54715,42.95153,36.47363,41.27237,33.22735,46.27565,55.926080000000006,46.85354,58.14317,38.9952,44.77283,,50.39672,,53.5831,47.43436,49.65075,32.45544,40.65084,34.71532,64.5544,43.75545,
55.00578,49.59386,44.766009999999994,47.00245,30.73146,40.607459999999996,34.35579,,38.42845,46.11866,46.89063,30.34037,59.341190000000005,,53.0362,46.22614,50.55195,56.536680000000004,50.81237,39.02077,33.143570000000004,29.35176,42.84089,42.061370000000004,52.50326999999999,50.13705,50.58348,,41.55462,42.959070000000004,36.48085,41.27985,33.234590000000004,46.283120000000004,55.93342,46.86103,58.1505,39.00238,44.78027,,50.40428,,53.589690000000004,47.44189,49.65825,32.46226,40.658190000000005,34.722590000000004,64.56138,43.762859999999996,
55.00835,49.59657,44.64248,47.00327,31.133770000000002,40.608540000000005,34.36403,,38.434,46.30822,46.890809999999995,30.346740000000004,59.34364,,53.036680000000004,46.227540000000005,50.553309999999996,56.54071999999999,50.81583,39.62849,35.14212,29.35517,42.68824,42.06165,52.5051,50.138709999999996,50.58633,,41.3738,42.96326,36.48526,41.28282,33.24047,46.283840000000005,55.93419,46.862190000000005,58.15225,39.003170000000004,44.82387,,50.408609999999996,,53.59446,47.6479,49.66077,32.46301,40.65913,34.72593,64.56219,43.709920000000004,
55.014790000000005,49.60307,44.5961,47.00357,31.13539,40.60823,34.39054,,38.438559999999995,46.31086,47.2324,30.36955,59.340680000000006,,53.029790000000006,46.58314,50.77151,56.62925,50.81813,39.63075,35.1424,29.37217,42.223240000000004,42.05907,52.5109,50.14094,50.58683,,41.47129,42.96739,36.50401,41.293620000000004,33.26011,46.284290000000006,55.93922,46.972,58.8714,39.00347,44.81625,,50.41856,,53.61094,46.96414,49.66856,32.46329,40.32935,34.737559999999995,64.56258000000001,43.4792,
54.965990000000005,49.54316,43.93953,46.991659999999996,31.10975,40.58555,34.27645,,38.3893,45.87825,46.92163,30.2543,59.32281999999999,,53.00832,46.54551,50.71698,56.574259999999995,50.8028,39.52867,35.13093,29.30663,42.259479999999996,42.04335,52.47127,50.129259999999995,50.54888,,41.40142,42.9039,36.43144,41.23408,33.15789,46.40612,55.92745,47.30226,58.83971,38.99191,45.05035,,50.37811,,53.5152,46.93662,49.62305,32.45231,40.30195,34.66921,64.5507,43.63394,
54.975519999999996,49.55468,43.96138,47.02281,31.131259999999997,40.60309,34.2592,,38.404,45.901990000000005,47.16108,30.23566,59.35194,,53.03075,46.33814,50.72762,56.584590000000006,50.83339,39.55149,35.16036,29.30923,42.12079,42.0671,52.489909999999995,50.16053,50.569340000000004,,41.40618,42.91191,36.43414,41.24375,33.1474,46.35982,55.95841,47.306909999999995,58.86141,39.02216,45.07407,,50.51869,,53.50979,46.95667,49.63827,,40.32035,33.340740000000004,64.57991,43.6632,
57.39286,49.548320000000004,43.94445,46.99912,31.11464,40.58833,34.271679999999996,,38.39508,45.8828,47.00846,30.2506,59.33005,,53.012069999999994,46.32517,50.71888,56.579319999999996,53.1861,39.598009999999995,35.13799,29.307809999999996,42.10569,42.04894,53.604009999999995,50.14066,50.55429,,41.4035,42.90605,36.43262,41.23746,33.157090000000004,46.34095,55.93486,47.29914,58.84505,38.99915,44.91618,,50.50756,,53.5164,47.13303,49.62531,,40.305890000000005,33.33037,64.57791,43.6059,
57.38083,49.57627,43.76265,47.02413,30.8203,40.71897,34.280640000000005,,38.43412,45.7687,47.34751,30.25974,59.350880000000004,,52.98803,46.34163,50.68997,56.57123000000001,53.184459999999994,39.54425,35.16118,29.461059999999996,42.05235,42.15356,53.60135,50.17392,51.07602,,41.4154,42.93955,36.64033,41.30725,33.18002,46.12595,55.96119,47.35244,58.99446999999999,39.02344,44.89195,,50.51441,,53.469069999999995,47.26814,49.35052,,40.34218,33.32918,64.60094000000001,43.54972,
57.378609999999995,49.57424,43.76102,47.02213,30.8194,40.71673,34.27875,,38.43217,45.76651,47.3452,30.25795,59.34893,,52.985890000000005,46.33955,50.68795,56.56908000000001,53.18085,39.54227,35.159290000000006,29.459120000000002,42.05069,42.15129,53.59893,49.581340000000004,51.07399,,41.41337,42.93757,36.63839,41.30526,33.17816,46.12369,55.95921,47.35006,58.992509999999996,39.0215,44.92237,,50.51233,,53.467040000000004,47.26583,49.34843,,40.34006,33.327290000000005,64.59905,43.54813,
57.36551,49.5644,44.18404,47.014359999999996,30.81417,40.70623,34.26444,,38.42329,45.75699,47.33404,30.24333,59.34145,,52.97615,46.33126,50.678329999999995,56.558009999999996,53.1735,39.832640000000005,35.15194,29.44708,42.475159999999995,42.137440000000005,53.58841999999999,49.57251,51.065979999999996,,41.39278,42.9194,36.62612,41.29432,33.16502,46.26189,55.95149,47.07907,58.983230000000006,39.01395,44.705909999999996,,50.50229,,53.45281,47.25473,49.33778,,40.32986,33.31799,64.59161999999999,43.48661,
57.37242,49.57804,44.24346,47.03617,31.6316,40.71869,34.2654,,38.438190000000006,46.02497,47.345079999999996,30.24225,59.3706,,52.99389,46.35053,50.692859999999996,56.57056,53.1975,39.84957,35.172540000000005,29.45413,42.49118,42.15375,53.60304,49.59357,51.08169,,41.40309,42.93043,36.63447,41.306329999999996,33.16788,46.81625,55.973169999999996,47.08822,59.00014,39.03513,44.72508,,50.51635,,53.45864,47.266740000000006,48.8227,,40.34417,33.332440000000005,64.61211,43.50711,
57.35559,49.558240000000005,44.21087,47.000690000000006,32.09957,40.69138,34.26865,,38.41624,45.99263,47.320190000000004,30.24503,59.33902,,52.962030000000006,46.32667,50.67242,55.0801,53.16295,40.34359,35.13901,29.440409999999996,42.46712,42.34475,53.579269999999994,49.55685,51.0575,,41.386759999999995,42.91304,36.62177,41.28716,33.16531,46.78457,55.9379,47.071509999999996,58.972840000000005,39.00067,44.69619,,49.53288,,53.44986,47.24179,48.8054,,40.31682,33.31179,64.57874,43.20264,
57.36585,49.568059999999996,44.21951,47.00743,32.106190000000005,40.69577,34.27309,,38.42496,45.79339,46.73595,30.258409999999998,59.34666,,52.96937,46.33489,50.6803,55.090019999999996,53.16879,40.35244,35.14542,29.45157,42.47589,42.33148,53.589459999999995,49.56458,51.06664,,41.39853,42.92374,36.63305,41.2976,33.17779,46.90885,55.94483,47.07658,58.981080000000006,39.00721,44.704229999999995,,49.54305,,53.46025,47.25034,48.81651,,40.40453,33.320640000000004,64.58518000000001,43.44659,
57.36107,49.56277,44.381820000000005,47.00251,32.10125,40.618840000000006,34.2693,,38.41982,45.7885,46.73125,30.25398,59.34179,,52.96447,46.33048,50.677,55.085190000000004,53.16613,40.34753,35.14079,29.447129999999998,42.47105,42.327220000000004,53.584540000000004,49.55859,51.06154,,41.393609999999995,42.918859999999995,36.62823,41.292629999999996,33.17306,46.81804,55.93996,47.07165,58.976259999999996,39.00244,44.6995,,49.5383,,53.45535,47.24553,48.807559999999995,,40.39978,33.31807,64.58054,43.41822,
57.37986,49.58103,44.50257,47.008340000000004,32.11808,40.62931,34.30095,,38.43525,45.79555,46.74073,30.28647,59.34841,,52.97159,46.34319,50.69416,55.10678000000001,53.173,40.363240000000005,35.14631,29.465870000000002,42.48104,42.640240000000006,53.5998,49.56284,51.07561,,41.42135,42.938990000000004,36.64962,41.310590000000005,33.20194,46.827709999999996,55.94574,47.086220000000004,58.987880000000004,39.0081,44.70765,,49.55622,,53.482409999999994,47.25832,48.827709999999996,,40.41021,33.33275,64.58624,43.43245,
57.397119999999994,49.60082,44.031459999999996,47.0282,32.135490000000004,40.644459999999995,34.31935,,38.45465,45.81323,46.75752,30.304370000000002,59.366209999999995,,52.987190000000005,46.36206,50.714290000000005,55.123580000000004,53.19275,40.382,35.16502,29.482329999999997,42.49688,43.44332,53.619640000000004,49.58083,51.09435,,41.11537,43.21608,36.66762,41.3295,33.220259999999996,46.844359999999995,55.965469999999996,47.10215,59.00731999999999,39.027390000000004,44.72522,,49.57598,,53.50156,47.27556,48.84707,,40.42739,33.35168,64.60503,43.38218,
57.37676999999999,49.58075,44.01064,47.00812,32.11652,40.624190000000006,34.30046,,38.43522,45.792970000000004,46.73649,30.286270000000002,59.34658,,52.966390000000004,46.3419,50.69412,55.10323,53.17272,40.362320000000004,35.146029999999996,29.46333,42.47737,43.42308,53.59953,49.55854,51.07431,,41.0954,43.19621,36.64832,41.309779999999996,33.2016,46.61959,55.945519999999995,47.08187,58.98761,,44.705040000000004,,49.55547,,53.481480000000005,47.254709999999996,48.82689,,40.40728,33.33296,64.58601,43.36206,
57.35377,49.56347,43.86541,47.00249,32.099759999999996,40.47744,34.27448,,38.420320000000004,45.76943,46.794059999999995,30.261459999999996,59.33837,,52.942930000000004,46.123459999999994,50.678540000000005,55.07685,53.16542,40.021809999999995,35.14066,29.44455,42.1464,43.40575,53.58684,49.54935,51.32128,,41.07398,43.17729,36.62853,41.29246,33.17778,46.47228,55.939919999999994,47.05522,58.97779,,44.63532,,49.53331,,53.45867,47.235820000000004,48.80975,,40.3904,33.31982,64.58048000000001,43.11922,
57.38417,49.5871,43.8269,47.0036,32.12274,40.10693,34.32186,,38.43943,46.251490000000004,46.61707,30.30684,59.34174,,52.96422,46.1395,50.69708,55.110969999999995,53.17103,40.0485,35.14175,29.47107,42.52505,43.99342,53.60326,49.5533,51.33968,,41.10605,43.20814,36.65793,41.315290000000005,33.21864,46.47146,55.94081,47.05219,58.40908,,44.73069,,49.56273,,53.49559,47.69348,48.83485,,40.40595,33.33307,64.58189,43.20559,
57.40258000000001,49.60197,43.73538,47.00018,32.1401,40.11909,34.35461,,38.44997,45.48372,46.624179999999996,30.3419,59.340759999999996,,52.968880000000006,46.14767,50.70923,55.13186999999999,53.16633,40.064209999999996,35.13858,29.49052,42.43065,44.005520000000004,53.612809999999996,49.59763,51.35163,,41.12897,43.23055,35.56963,41.33076,33.24822,46.65119,55.93745,47.25158,58.41644,,44.88899,,49.57806,,53.52267,47.06562,48.85199,,40.41256,33.34195,64.57893,43.17483,
57.40079,49.60115,43.73413,47.000890000000005,30.8519,40.11465,34.35277,,38.44939,45.48219,46.6226,30.342540000000003,,,52.96536,46.15088,50.70705,55.13445,53.16645,40.06387,35.13919,29.49002,42.42749,44.00329,53.61338000000001,49.59622,51.35413,,41.12894,43.231159999999996,35.56992,41.33038,33.24812,46.64949,55.93813000000001,47.248670000000004,58.4171,,44.887859999999996,,49.57626,,53.52234,47.064859999999996,48.85229,,40.41101,33.339859999999994,64.57959,43.13799,
57.387609999999995,49.59565,43.72963,47.00071,30.84205,40.10915,34.32898,,38.446,45.48003,46.618970000000004,30.317359999999997,,,52.96181,46.144079999999995,50.69983,55.118930000000006,53.1661,40.05117,35.13905,29.478170000000002,42.42064,43.997009999999996,53.60479,49.59665,51.34939,,41.11161,43.21417,35.55135,42.640209999999996,33.229,46.64707,55.93796,47.23838,58.40991999999999,,44.8831,,49.564170000000004,,53.5029,46.60325,48.83895,,40.40546,33.33372,64.57925,42.84629,
57.387809999999995,49.59557,43.72955,47.00059,30.84194,40.10955,34.32882,,38.44591,45.48,46.61909,30.31725,,,52.96207,46.14396,50.699740000000006,55.11898000000001,53.16593,40.050990000000006,35.138940000000005,29.477990000000002,42.42068,43.997040000000005,53.60468,49.59652,51.34923,,41.11135,43.214059999999996,35.55121,42.64004,33.22889,46.647090000000006,55.93784,47.23858,58.40981,,44.88309,,49.56422,,53.50271,46.60342,48.838840000000005,,40.405640000000005,33.33363,64.57913,42.726279999999996,
57.39982,49.60412,43.740390000000005,47.007020000000004,30.849009999999996,40.12583,34.335840000000005,,38.45494,45.21091,46.63159,30.32305,,,52.97724,46.15211,50.70792,55.129909999999995,53.18261,40.055240000000005,35.14502,29.485020000000002,42.5018,43.73858,53.61175,49.60739,51.35772,,41.11834,43.220459999999996,35.55766,42.65018,33.23614,46.65788,55.944230000000005,47.252629999999996,58.416140000000006,,45.08177,,49.575379999999996,,53.50994,47.09089,48.846070000000005,,40.41687,33.3401,64.58527,42.69634,
57.38592,49.58947,43.7247,46.98992,30.83594,40.11135,34.32407,,38.440290000000005,44.72314,46.61602,30.31278,,,52.96096,46.135740000000006,50.69308,55.11955,53.16593,40.04218,35.12888,29.47278,42.48749,43.845729999999996,53.596509999999995,49.59097,51.34267,,41.105259999999994,43.20701,35.54354,42.63753,33.22425,46.532059999999994,55.92725,47.23887,58.40076,,44.70868,,49.56129,,53.49715,47.07632,48.831759999999996,,40.40149,33.32607,64.56911,42.72286,
57.39872,49.59241,44.3859,46.985620000000004,30.84015,40.12423,34.33347,,38.44205,44.4458,46.623020000000004,30.32285,,,52.973369999999996,46.139590000000005,50.69547,55.13259,53.1622,40.047340000000005,35.12481,29.47852,42.49434,43.85955,53.597409999999996,49.58825,51.344809999999995,,41.10579,43.212109999999996,35.54956,42.6463,33.23237,46.49702,55.922990000000006,47.24655,58.40044,,44.34046,,49.57203,,53.51201999999999,47.0865,48.83623,,40.40817,33.32745,64.56521,43.117709999999995,
57.4113,49.60674,44.70261,46.99691,30.852420000000002,39.97198,34.34403,,38.45516,43.95296,46.61823,30.333029999999997,,,52.98169,46.14976,50.707570000000004,55.14186,53.173469999999995,40.057520000000004,35.135490000000004,29.487890000000004,42.32674,44.66178,53.60925,50.1028,52.14103,,42.55263,43.22402,35.56007,42.661559999999994,33.24387,46.25439,55.934219999999996,46.48655,58.41157,,44.368959999999994,,49.58428,,53.52327,47.076679999999996,48.84655,,40.41881,33.33825,64.57593,43.43092,
57.38429,49.5832,44.683279999999996,46.9724,30.832179999999997,39.94582,34.3212,,38.43172,43.92705,46.29391,30.31093,,,52.95225,46.12793,50.6832,55.115140000000004,53.15427,40.03526,35.11235,29.479390000000002,42.30044,44.64976,53.58404,49.343270000000004,52.13446,,42.52851,43.19875,35.53685,42.65334,33.22128,46.230740000000004,55.90987,46.45919,58.38745,,44.14822,,49.55761,,53.49876,47.05109,48.82137,,40.392309999999995,33.31524,64.55266999999999,43.40428,
57.36505,49.56366,44.6639,46.95292,30.81452,39.92678,34.302859999999995,,38.41284,43.907709999999994,46.274429999999995,30.293359999999996,,,52.932790000000004,46.10846,50.66363,55.09574,53.13479,40.016220000000004,35.09393,29.46197,42.2812,44.630340000000004,53.56458000000001,49.32375,52.11492,,42.50925,43.17946,35.51838,42.63405,33.20316,46.2113,55.890519999999995,46.43972,58.368269999999995,,44.12887,,49.53808,,53.47926999999999,47.0316,48.80185,,40.373259999999995,33.29708,64.5342,43.38499,
57.4299,49.628820000000005,44.727990000000005,47.01777,30.873079999999998,39.99078,34.3639,,38.47576,43.97162,46.3396,30.35185,,,52.99804,46.1733,50.728790000000004,55.16046,53.19968000000001,40.07967,35.15524,29.51987,42.34492,44.69526,53.629380000000005,49.38857,52.180009999999996,,42.57339,43.24371,35.57992,42.69836,33.26354,46.275659999999995,55.95494,46.50411,58.432109999999994,,44.19303,,49.603840000000005,,53.54411999999999,47.096270000000004,48.866859999999996,,40.437129999999996,33.357490000000006,64.59567,43.44893,
57.39156,49.59012,44.690979999999996,46.97938,30.837490000000003,39.95283,34.327690000000004,,38.43835,43.93258,46.30227,30.317220000000002,,,52.958709999999996,46.13477,50.69004,55.12174,53.17503000000001,40.04197,35.11895,29.256790000000002,41.88993,44.660959999999996,53.59095,49.35041,52.14058,,42.53532,43.205709999999996,35.54343,42.65892,33.2277,46.235890000000005,55.9168,46.46566,58.394330000000004,,44.15359,,49.56494,,53.50571,47.05914,48.82829,,40.399190000000004,33.32165,64.55929,43.41217,
57.39127,49.58974,44.69039,46.978840000000005,30.837059999999997,39.95277,34.327290000000005,,38.43795,43.93205,46.30196,30.31673,,,52.958290000000005,46.13433,50.68962,55.12145,53.174519999999994,40.04156,35.11845,29.256420000000002,41.889509999999994,44.66062,53.590419999999995,49.35001,52.140190000000004,,42.534859999999995,43.20518,35.54296,42.6586,33.22728,46.23542,55.91627,46.46548,58.3938,,43.87259,,49.56465,,53.505230000000005,47.058840000000004,48.8278,,40.39888,33.32124,64.55878,43.41165,
57.41601,49.61119,44.33328,47.0,30.85592,39.97784,34.347640000000006,,38.45864,43.67641,46.32558,30.335820000000002,,,52.99811999999999,46.1567,50.71116,55.14614,53.19436999999999,40.06347,35.13847,29.27645,42.00658,44.682790000000004,53.61198,49.37314,52.162040000000005,,42.556709999999995,43.22617,35.5635,42.68023,33.24726,46.232620000000004,55.9373,46.49307,58.41463,,43.81873,,49.58955,,53.52675,47.08171,48.84982,,41.05145,33.341359999999995,64.57885999999999,43.261540000000004,
57.403980000000004,49.5966,44.322829999999996,46.98842,30.84532,39.96517,34.3368,,40.18439,43.673590000000004,46.31462,30.32538,,,52.98543000000001,46.144659999999995,50.69828,55.1344,53.192280000000004,40.05199,35.12957,29.2663,41.99377,44.674690000000005,53.60035,49.36179,52.15078,,42.54529,43.2147,35.55257,42.67086,33.59558,46.22044,55.92579,46.48067,58.40322,,43.80675,,49.57782,,53.515530000000005,47.19383,48.83809,,41.03954,33.32809,64.56789,43.13213,
57.34242,49.53556,44.261390000000006,46.92633,30.7891,39.90424,34.27818,,40.1237,43.61042,46.25169,30.26939,,,52.92205,46.082770000000004,50.63678,55.0705,51.36678,39.99103,35.070879999999995,29.209570000000003,41.9315,44.61422,53.53828000000001,49.29722,52.08981,,42.47871,43.15316,35.4935,42.61176,33.5375,46.32185,55.8641,46.22485,58.3421,,43.74451,,49.51382,,53.45308000000001,46.82002,48.77576,,40.97785,33.27036,64.50901999999999,43.0696,
